3.019951720402019e12	0.10826005912720625
4.3651583224016655e12	0.10691556714832032
6.309573444801942e12	0.1056037611763356
9.120108393559115e12	0.10432347399614071
1.3182567385564102e13	0.10307359283667984
1.9054607179632523e13	0.10185305626010688
2.7542287033381746e13	0.10066085125989072
3.981071705534985e13	0.09949601055226551
5.75439937337159e13	0.09835761004557209
8.317637711026742e13	0.09724476647502692
1.2022644346174081e14	0.09615663518935719
1.737800828749369e14	0.09509240807969338
2.511886431509572e14	0.09405131163826733
3.6307805477010025e14	0.09303260513977084
5.2480746024977125e14	0.09203557893466387
7.58577575029182e14	0.09105955284759504
1.0964781961431829e15	0.0901038746731304
1.584893192461111e15	0.08916791876192606
2.29086765276777e15	0.08825108469154803
3.3113112148259075e15	0.08735279601560707
4.78630092322638e15	0.08647249908609947
6.918309709189363e15	0.08560966194415896
1.0e16	0.08476377327474166
